CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200629,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,1.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,61.46,61.46,59.52,59.52,75.00,75.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200630,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,1.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,61.46,61.46,59.52,59.52,75.00,75.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200701,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,"During the epidemic prevention and control period in 2020, the Civil Affairs Department raised the price subsidy standard, increasing the price subsidy standard in February by 50% on the original basis, and doubling it from March to June.  However, the relevant rescue policies were not found in the following months.    See the link: https://archive.ph/oLVch",2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,"2021.01.05 Jiangsu Commission of Health  http://web.archive.org/web/20220717141321/http://wjw.jiangsu.gov.cn/art/2021/1/5/art_7291_9624787.html  From January 1st, COVID-19 vaccination for key population was carried out in many places in China.  ",0,"2021.01.05 Jiangsu Commission of Health  http://web.archive.org/web/20220717141321/http://wjw.jiangsu.gov.cn/art/2021/1/5/art_7291_9624787.html  From January 1st, COVID-19 vaccination for key population was carried out in many places in China.  ",,,,,,,0,"2022/04/02 National Healthcare Security Administration (NHSA)   https://web.archive.org/web/20220526141038/https://new.qq.com/omn/TWF20220/TWF2022040200349000.html   In February, 2021, the state officially started the free vaccination of residents in Covid-19, and the cost of vaccine procurement and vaccination was mainly shared by the medical insurance fund and the finance.  ",0,"2021-4-11   National Health Commission of the People's Republic of China  https://web.archive.org/web/20220717143647/https://new.qq.com/omn/20210411/20210411A06IJ100.html  In the vaccination work in COVID-19, we should adhere to the principle of combining all the vaccinations with the voluntary ones.  ",654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200702,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200703,1.00,1,,1.00,1,,1.00,1,"On July 23, Jiangsu Province issued a policy to encourage all regions to guide the release of consumer demand by issuing consumer vouchers, cash subsidies, and free opening of venues and facilities. Explain that public events are further open.     https://archive.vn/Kys4t",3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200704,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,484412813.10,"On July 13, 2020, the Jiangsu Provincial Medical Security Bureau announced that Jiangsu Province had allocated medical funds of RMB 3.39 billion to designated medical institutions by mid-March to ensure that patients would not be affected by costs and receiving hospitals would not be affected by payment policies.    link:  http://archive.today/2021.03.27-070542/http://www.jiangsu.gov.cn/art/2020/7/14/art_76928_9305244.html",0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200705,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200706,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,968843600.00,"Stabilizing foreign trade, Jiangsu will recruit again to ease the liquidity difficulties of enterprises, and the ""Soviet Trade Loan"" has been optimized and upgraded. A total of 1,155 companies have received loans of 6.8 billion yuan    pdf archive    Link:  http://www.jiangsu.gov.cn/art/2020/7/6/art_76924_9279915.html  ",0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200707,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200708,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,"The Government of Jiangsu announced the guiding price of the test=80 yuan from 8Apr2020  https://archive.vn/1Y9AW",2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200709,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200710,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200711,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200712,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200713,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,24963.76,"Changzhou received 1.747 billion yuan of special anti-epidemic bonds    pdf archive  Link:  http://www.jiangsu.gov.cn/art/2020/7/13/art_76927_9302813.html  ",0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200714,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,"On the evening of July 14, the Ministry of Culture and Tourism issued a notice: Resuming inter-provincial (regional, municipal) team travel. Subsequently, the ""Jiangsu Disease Control"" issued a reminder that the risks were still there, preventive measures were necessary.    https://archive.vn/VYXrp  ",4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200715,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200716,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200717,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200718,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200719,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200720,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200721,1.00,1,,1.00,1,,1.00,1,,3.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,654,0,54.63,54.63,73.33,73.33,58.33,58.33,59.52,59.52,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200722,1.00,1,,1.00,1,,1.00,1,,1.00,1,"The Provincial Department of Culture and Tourism issued a notice to promote the orderly promotion of tourism enterprises to expand and resume work( up to now)    Link: http://www.jiangsu.gov.cn/art/2020/7/22/art_60085_9331936.html  ",1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,655,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200723,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,"On July 23, the General Office of the Jiangsu Provincial Government issued the implementation opinions on accelerating the promotion of circulation and expanding commercial consumption, indicating that the order of production and life has been accelerated. https://archive.vn/Kys4t ",1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,655,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200724,1.00,1,,1.00,1,,1.00,1,"On September 8, the Jiangsu Provincial Department of Civil Affairs advocated staggered dining and meal sharing systems, keeping dining distances, and avoiding crowded and gathering activities. It can be seen that public activities are not restricted.     https://archive.vn/ESbFV",1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,508361706.00,"Nantong received 3.567 billion yuan of special anti-epidemic Treasury bonds    pdf archive    Link:  http://www.jiangsu.gov.cn/art/2020/7/24/art_76927_9324014.html  ",0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,655,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200725,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,655,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200726,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,655,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200727,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,655,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200728,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,655,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200729,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,655,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200730,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,"Link: Highway transport services were resumed in an orderly manner in our province  ",0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,655,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200731,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,655,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200801,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,"Another recommendation was released with the epidemic notification, mentioning that it was better to reasonably arrange travel and reduce unnecessary gatherings. If not necessary, try not to go to high-risk areas of the epidemic.    https://archive.vn/4it3R  ",4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,655,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200802,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,658,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200803,1.00,1,"On 8 May, the Ministry of Education of the People's Republic of China released the technical plan to prevent and control the Covid-19 epidemic for colleges and universities, primary and secondary schools, and kindergartens (the first edition). It requires all kinds of schools to do a good job in sanitation, disinfection, health monitoring, and maintaining social distance.     https://archive.ph/oyKNJ ",1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,658,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200804,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,658,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200805,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,658,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200806,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,659,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200807,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,659,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200808,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,659,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200809,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,659,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200810,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,659,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200811,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,659,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200812,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,659,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200813,1.00,1,"On 13 August, the Ministry of Education of the People's Republic of China released the technical plan to prevent and control the Covid-19 epidemic for colleges and universities, primary and secondary schools, and kindergartens (the second edition). It is the guideline for school opening in Fall 2020. It requires all kinds of schools to do a good job in sanitation, disinfection, health monitoring, and maintaining social distance.     https://archive.ph/IAIbq",1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,659,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200814,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,661,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200815,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,661,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200816,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,661,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20200817,1.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,1,,0.00,,,1.00,1,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,3.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,664,0,49.07,49.07,71.43,71.43,55.21,55.21,55.95,55.95,50.00,50.00
