CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200302,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,"Ministry of Health launches an app to inform the population about Covid-19, including recommendations about symptoms and measures to prevent contamination.  Link: https://web.archive.org/web/20200509105110/https://www.gov.br/pt-br/apps/coronavirus-sus ",0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,11.11,11.11,14.29,14.29,6.25,6.25,7.14,7.14,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200303,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,11.11,11.11,14.29,14.29,6.25,6.25,7.14,7.14,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200304,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,11.11,11.11,14.29,14.29,6.25,6.25,7.14,7.14,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200305,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,11.11,11.11,14.29,14.29,6.25,6.25,7.14,7.14,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200306,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,11.11,11.11,14.29,14.29,6.25,6.25,7.14,7.14,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200307,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,11.11,11.11,14.29,14.29,6.25,6.25,7.14,7.14,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200308,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,11.11,11.11,14.29,14.29,6.25,6.25,7.14,7.14,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200309,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,11.11,11.11,14.29,14.29,6.25,6.25,7.14,7.14,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200310,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,11.11,11.11,14.29,14.29,6.25,6.25,7.14,7.14,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200311,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,11.11,11.11,14.29,14.29,6.25,6.25,7.14,7.14,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200312,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,11.11,11.11,14.29,14.29,6.25,6.25,7.14,7.14,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200313,0.00,,,0.00,,,1.00,1,"Federal government recommends that public events are cancelled or postponed due to the coronavirus. If the event cannot be cancelled nor postponed, the government recommends restricting its public  Link: https://web.archive.org/web/20200509102524/https://agenciabrasil.ebc.com.br/saude/noticia/2020-03/coronavirus-governo-recomenda-cancelamento-e-adiamento-de-eventos",2.00,1,"Federal government recommends that private events in closed spaces with more than 100 people be cancelled, postponed, of take place virtually    https://web.archive.org/web/20200509102524/https://agenciabrasil.ebc.com.br/saude/noticia/2020-03/coronavirus-governo-recomenda-cancelamento-e-adiamento-de-eventos",0.00,,,0.00,,,0.00,,,2.00,"Ministry of Health advices all travellers arriving from abroad to stay home for at least 7 days  Link: https://web.archive.org/web/20200509103946/https://www1.folha.uol.com.br/equilibrioesaude/2020/03/pessoas-que-vierem-do-exterior-devem-ficar-em-casa-por-sete-dias-recomenda-ministerio.shtml",0.00,,,0.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,27.78,27.78,30.95,30.95,15.62,15.62,17.86,17.86,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200314,0.00,,,0.00,,,1.00,1,,2.00,1,,0.00,,,0.00,,,0.00,,,2.00,,0.00,,,0.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,27.78,27.78,30.95,30.95,15.62,15.62,17.86,17.86,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200315,0.00,,,0.00,,,1.00,1,,2.00,1,,0.00,,,0.00,,,0.00,,,2.00,,0.00,,,0.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,27.78,27.78,30.95,30.95,15.62,15.62,17.86,17.86,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200316,0.00,,,0.00,,,1.00,1,,3.00,1,,0.00,,,0.00,,,0.00,,,2.00,,0.00,,,0.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,30.56,30.56,32.86,32.86,17.19,17.19,19.64,19.64,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200317,3.00,0,,0.00,,,1.00,1,,3.00,1,,0.00,,,0.00,,,0.00,,,2.00,,0.00,,,1.00,"The government announced the reduction of interest rates for the loans taken by retired people and the reduction in the rate for purchases by card.    https://web.archive.org/web/20200507031734/https://www.gov.br/economia/pt-br/centrais-de-conteudo/publicacoes/boletins/covid-19/timeline/marco/17-de-marco-de-2020  ",,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,3,0,39.81,39.81,43.57,43.57,25.52,25.52,25.60,25.60,25.00,25.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200318,3.00,1,,0.00,,,1.00,1,,3.00,1,,0.00,,,0.00,,,1.00,1,"On March 18, the National Land Transportation Agency (ANTT) suspended international land transportation until May 16. For inter-state transportation, hygiene measures apply and interruptions in operations are authorized - fines will be no longer applicable.     Link: https://web.archive.org/web/20201020031745/https://g1.globo.com/economia/noticia/2020/03/18/antt-suspende-transporte-rodoviario-internacional-de-passageiros.ghtml  ",3.00,"On March 18, the National Land Transportation Agency (ANTT) suspended international land transportation until May 16. For inter-state transportation, hygiene measures apply.     Link: https://web.archive.org/web/20201020031745/https://g1.globo.com/economia/noticia/2020/03/18/antt-suspende-transporte-rodoviario-internacional-de-passageiros.ghtml  ",0.00,,,1.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,3,0,50.00,50.00,60.24,60.24,31.25,31.25,32.14,32.14,25.00,25.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200319,3.00,1,,0.00,,,1.00,1,,3.00,1,,0.00,,,0.00,,,1.00,1,,3.00,"Ministry of Justice closes the Brazilian border with 8 other countries: Argentina, Bolívia, Colômbia, Paraguai, Peru, Suriname, Guiana e Guiana Francesa.    Link: https://web.archive.org/web/20200402152549/https://www.novo.justica.gov.br/news/coronavirus-portaria-restringe-entrada-de-estrangeiros-de-oito-paises-no-brasil",0.00,,,1.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,4,0,50.00,50.00,60.24,60.24,31.25,31.25,32.14,32.14,25.00,25.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200320,3.00,1,,3.00,0,,2.00,1,,4.00,0,,1.00,1,,1.00,1,,2.00,1,,3.00,,0.00,,,1.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,7,0,81.02,81.02,88.10,88.10,48.70,48.70,52.08,52.08,25.00,25.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200321,3.00,1,,3.00,0,,2.00,1,,4.00,0,,1.00,1,,1.00,1,,2.00,1,,3.00,,0.00,,,1.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,11,0,81.02,81.02,88.10,88.10,48.70,48.70,52.08,52.08,25.00,25.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200322,3.00,1,,3.00,0,,2.00,1,,4.00,0,,1.00,1,,1.00,1,,2.00,1,,3.00,,0.00,,,1.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,11,0,81.02,81.02,88.10,88.10,48.70,48.70,52.08,52.08,25.00,25.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200323,3.00,1,,3.00,0,,2.00,1,,4.00,0,,1.00,1,,1.00,1,,2.00,1,,3.00,,0.00,,,1.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,17,0,81.02,81.02,88.10,88.10,48.70,48.70,52.08,52.08,25.00,25.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200324,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,3.00,,0.00,,,1.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,21,0,82.41,82.41,88.10,88.10,49.48,49.48,52.98,52.98,25.00,25.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200325,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,3.00,,0.00,,,1.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,23,0,82.41,82.41,88.10,88.10,49.48,49.48,52.98,52.98,25.00,25.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200326,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,3.00,,0.00,,,1.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,23,0,82.41,82.41,88.10,88.10,49.48,49.48,52.98,52.98,25.00,25.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200327,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,"Brazil prohibits foreigners from all nationalities from entering the country  Link: https://web.archive.org/web/20200428081413/https://www1.folha.uol.com.br/cotidiano/2020/03/governo-brasileiro-fecha-fronteiras-aereas-a-estrangeiros-de-todas-as-nacionalidades.shtml",0.00,,,1.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,25,0,85.19,85.19,91.67,91.67,51.04,51.04,54.76,54.76,25.00,25.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200328,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,0.00,,,1.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,25,0,85.19,85.19,91.67,91.67,51.04,51.04,54.76,54.76,25.00,25.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200329,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,0.00,,,1.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,34,0,85.19,85.19,91.67,91.67,51.04,51.04,54.76,54.76,25.00,25.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200330,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,0.00,,,1.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,41,0,85.19,85.19,91.67,91.67,51.04,51.04,54.76,54.76,25.00,25.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200331,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,"  The federal government restricted the entrance of foreigners from Venezuela through land transportation for 30 days.    Link:   https://web.archive.org/web/20201021033034/http://www.planalto.gov.br/ccivil_03/Portaria/PRT/Portaria%20n%C2%BA%20158-20-ccv.htm  ",0.00,,,1.00,,,,,,2.00,1,,0.00,,0.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,42,0,85.19,85.19,91.67,91.67,51.04,51.04,54.76,54.76,25.00,25.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200401,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,0.00,,,1.00,"The government announced the postponement of the payment of personal income taxes from 30 April to 30 June.    https://web.archive.org/web/20200507032932/http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=01%2F04%2F2020&jornal=603&pagina=4&totalArquivos=4    In the period from April 1 to June 30 the Government applied the following discounts on electricity payments:  I - for the portion of electricity consumption less than or equal to 220 kWh / month, the discount will be 100% (one hundred percent)  II - for the portion of electricity consumption greater than 220 (two hundred and twenty) kWh / month, there will be no discount.     http://web.archive.org/web/20200716190540/http://www.in.gov.br/en/web/dou/-/medida-provisoria-n-950-de-8-de-abril-de-2020-251768271  ",,,,,2.00,1,,0.00,,2.00,"On 1 April, the Federal Government launched the ""TeleSUS"" aiming to inform and diagnose the population. It provides information and offers remote medical consultation through an app, a chat on the Health Ministery website, or a phone call. In the latter, through automatic phone calls to the population, the government tracks people with symptoms or who had contact with the virus. 4,8 million people had received a phone call by 19 April.    Links: https://web.archive.org/web/20200731003404/https://www.saude.gov.br/noticias/agencia-saude/46734-teleatendimento-mais-de-2-milhoes-de-pessoas-ja-utilizaram-os-servicos-do-telesus    https://web.archive.org/web/20200731003457/https://www1.folha.uol.com.br/colunas/viniciustorres/2020/04/como-vai-ser-o-primeiro-programa-nacional-de-caca-ao-coronavirus.shtml",,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,43,0,85.19,85.19,91.67,91.67,57.29,57.29,61.90,61.90,25.00,25.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200402,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,"The federal government restricted the entrance of foreigners from Argentina, Bolivia, Colombia, French Guiana, Guiana, Paraguay, Peru, and Suriname through land transportation for 30 days.    Link:   https://web.archive.org/web/20201021033305/http://www.planalto.gov.br/ccivil_03/Portaria/PRT/Portaria%20n%C2%BA%208-20-mjsp.htm  ",1.00,1,"The government launched a 600 Reais monthly support for those workers who do not receive any other support from the government. That is informal workers, unemployed, micro-entrepreneurs, individual contributors, etc. This support is less than 50% a median salary of 10.900 Reais (https://web.archive.org/web/20200507022137/http://www.salaryexplorer.com/salary-survey.php?loc=30&loctype=1)    Bill published in the official newspaper: https://web.archive.org/web/20200507021930/https://legis.senado.leg.br/norma/32045742/publicacao/32050248    On the same day, the government approved provisional measure number 936, to institute the Emergency Program for the Maintenance of Employment and Income that applies to formal workers whose work schedule has been reduced or have been temporary suspended due to the pandemic. On this second case, the support can be larger than 50% of the median income because it is a percentage of the salary.    Official publication of provisionary measure: https://web.archive.org/web/20200507025546/http://www.planalto.gov.br/ccivil_03/_ato2019-2022/2020/mpv/mpv936.htm  ",1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,45,0,85.19,85.19,91.67,91.67,60.42,60.42,61.90,61.90,50.00,50.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200403,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,1.00,1,,1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,46,0,85.19,85.19,91.67,91.67,60.42,60.42,61.90,61.90,50.00,50.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200404,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,1.00,1,,1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,46,0,85.19,85.19,91.67,91.67,60.42,60.42,61.90,61.90,50.00,50.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200405,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,1.00,1,,1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,48,0,85.19,85.19,91.67,91.67,60.42,60.42,61.90,61.90,50.00,50.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200406,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,1.00,1,,1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,50,1,85.19,85.19,91.67,91.67,60.42,60.42,61.90,61.90,50.00,50.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200407,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,1.00,1,,1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,50,2,85.19,85.19,91.67,91.67,60.42,60.42,61.90,61.90,50.00,50.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200408,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,1.00,1,,1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,58,2,85.19,85.19,91.67,91.67,60.42,60.42,61.90,61.90,50.00,50.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200409,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,1.00,1,,1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,62,2,85.19,85.19,91.67,91.67,60.42,60.42,61.90,61.90,50.00,50.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200410,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,1.00,1,,1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,70,2,85.19,85.19,91.67,91.67,60.42,60.42,61.90,61.90,50.00,50.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200411,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,1.00,1,,1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,72,2,85.19,85.19,91.67,91.67,60.42,60.42,61.90,61.90,50.00,50.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200412,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,1.00,1,,1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,77,2,85.19,85.19,91.67,91.67,60.42,60.42,61.90,61.90,50.00,50.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200413,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,1.00,1,,1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,90,3,85.19,85.19,91.67,91.67,60.42,60.42,61.90,61.90,50.00,50.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200414,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,1.00,1,,1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,99,3,85.19,85.19,91.67,91.67,60.42,60.42,61.90,61.90,50.00,50.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200415,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,1.00,1,,1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,101,4,85.19,85.19,91.67,91.67,60.42,60.42,61.90,61.90,50.00,50.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200416,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,1.00,1,,1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,115,5,85.19,85.19,91.67,91.67,60.42,60.42,61.90,61.90,50.00,50.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200417,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,1.00,1,,1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,4.00,0,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,135,5,85.19,85.19,91.67,91.67,65.89,65.89,68.15,68.15,50.00,50.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200418,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,1.00,1,,1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,4.00,0,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,142,6,85.19,85.19,91.67,91.67,65.89,65.89,68.15,68.15,50.00,50.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200419,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,1.00,1,,1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,4.00,0,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,163,6,85.19,85.19,91.67,91.67,65.89,65.89,68.15,68.15,50.00,50.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200420,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,"On April 20, the federal government restricted the entrance of foreigners coming from Uruguay for another 30 days.    Link:   https://web.archive.org/web/20201021031513/http://www.planalto.gov.br/ccivil_03/Portaria/prt195-20-ccv.htm  ",1.00,1,,1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,4.00,1,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,176,8,85.19,85.19,91.67,91.67,66.67,66.67,69.05,69.05,50.00,50.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200421,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,1.00,1,,1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,4.00,1,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,195,8,85.19,85.19,91.67,91.67,66.67,66.67,69.05,69.05,50.00,50.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200422,3.00,1,,3.00,0,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,2.00,1,,4.00,,1.00,1,,1.00,,,,,,2.00,1,,0.00,,2.00,,,,,,4.00,1,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,214,8,85.19,85.19,91.67,91.67,66.67,66.67,69.05,69.05,50.00,50.00
